Store ID ,Store Area,Daily Customer Count,Store Sales,Sales per Store Area,Revenue per Customer,Sales-per-Store-Area-binned,Store-Area-binned,Customers-Count-binned
597,946,590,29170,30.83509513742072,49.440677966101696,Low,1-999,500-999
598,1563,1080,68420,43.77479206653871,63.351851851851855,Middle,1500-inf,1000-inf
599,1664,830,59130,35.53485576923077,71.24096385542168,Low,1500-inf,500-999
600,1619,910,74330,45.91105620753552,81.68131868131869,Middle,1500-inf,500-999
601,1433,830,77080,53.78925331472436,92.86746987951808,Middle,1000-1499,500-999
602,1241,1380,76250,61.44238517324738,55.2536231884058,Middle,1000-1499,1000-inf
603,1429,1180,59540,41.66550034989504,50.45762711864407,Middle,1000-1499,1000-inf
604,1241,770,54690,44.06929895245769,71.02597402597402,Middle,1000-1499,500-999
605,1078,680,84360,78.25602968460112,124.05882352941175,High,1000-1499,500-999
606,1690,910,51420,30.42603550295858,56.5054945054945,Low,1500-inf,500-999
607,1289,540,65120,50.519782777346784,120.5925925925926,Middle,1000-1499,500-999
608,1581,760,49380,31.23339658444023,64.97368421052632,Low,1500-inf,500-999
609,1608,760,37830,23.526119402985078,49.776315789473685,Low,1500-inf,500-999
610,1344,730,35980,26.77083333333333,49.28767123287671,Low,1000-1499,500-999
611,1513,430,69190,45.73033707865169,160.90697674418604,Middle,1500-inf,1-499
612,1529,1000,50590,33.08698495748855,50.59,Low,1500-inf,1000-inf
613,1677,660,60800,36.255217650566486,92.12121212121212,Low,1500-inf,500-999
614,1015,930,31180,30.7192118226601,33.526881720430104,Low,1000-1499,500-999
615,1438,760,77790,54.09596662030598,102.35526315789474,Middle,1000-1499,500-999
616,1426,370,47570,33.35904628330996,128.56756756756758,Low,1000-1499,1-499
617,1412,630,69130,48.95892351274787,109.73015873015872,Middle,1000-1499,500-999
618,1622,360,75970,46.83723797780518,211.02777777777777,Middle,1500-inf,1-499
619,1503,630,68350,45.47571523619428,108.4920634920635,Middle,1500-inf,500-999
620,1501,670,41680,27.76815456362425,62.208955223880594,Low,1500-inf,500-999
621,1971,690,86560,43.916793505834605,125.44927536231884,Middle,1500-inf,500-999
622,1383,830,81390,58.85032537960954,98.06024096385542,Middle,1000-1499,500-999
623,1371,720,50730,37.00218818380744,70.45833333333333,Low,1000-1499,500-999
624,1508,520,71290,47.274535809018566,137.09615384615384,Middle,1500-inf,500-999
625,1057,750,70110,66.32923368022706,93.48,Middle,1000-1499,500-999
626,1411,1070,61590,43.649893692416725,57.5607476635514,Middle,1000-1499,1000-inf
627,1466,590,69370,47.31923601637108,117.57627118644068,Middle,1000-1499,500-999
628,1545,600,67110,43.43689320388349,111.85,Middle,1500-inf,500-999
629,2044,380,82020,40.12720156555773,215.8421052631579,Middle,1500-inf,1-499
630,1887,830,62050,32.88288288288288,74.75903614457832,Low,1500-inf,500-999
631,1505,940,61730,41.01661129568107,65.67021276595744,Middle,1500-inf,500-999
632,1422,560,58660,41.251758087201125,104.75,Middle,1000-1499,500-999
633,1564,1030,53370,34.12404092071611,51.81553398058252,Low,1500-inf,1000-inf
634,1510,730,39700,26.29139072847682,54.38356164383562,Low,1500-inf,500-999
635,1568,890,53750,34.27933673469388,60.39325842696629,Low,1500-inf,500-999
636,1933,1140,44730,23.14019658561821,39.23684210526316,Low,1500-inf,1000-inf
637,1501,590,49350,32.87808127914724,83.64406779661017,Low,1500-inf,500-999
638,1593,580,43340,27.206528562460765,74.72413793103448,Low,1500-inf,500-999
639,1812,310,78090,43.09602649006622,251.9032258064516,Middle,1500-inf,1-499
640,1580,720,54950,34.778481012658226,76.31944444444444,Low,1500-inf,500-999
641,1440,490,75530,52.451388888888886,154.14285714285714,Middle,1000-1499,1-499
642,1100,1010,57330,52.11818181818182,56.76237623762376,Middle,1000-1499,1000-inf
643,1534,680,87930,57.32073011734029,129.30882352941177,Middle,1500-inf,500-999
644,1299,1020,56850,43.764434180138565,55.73529411764706,Middle,1000-1499,1000-inf
645,1767,1050,78430,44.3859649122807,74.6952380952381,Middle,1500-inf,1000-inf
646,1368,740,63660,46.53508771929825,86.02702702702703,Middle,1000-1499,500-999
647,1393,410,62960,45.19741564967696,153.5609756097561,Middle,1000-1499,1-499
648,1327,770,81870,61.69555388093444,106.32467532467533,Middle,1000-1499,500-999
649,1514,1400,54820,36.20871862615588,39.15714285714286,Low,1500-inf,1000-inf
650,1989,860,116320,58.48164906988436,135.25581395348837,Middle,1500-inf,500-999
651,1334,840,57200,42.87856071964018,68.0952380952381,Middle,1000-1499,500-999
652,1533,950,84360,55.0293542074364,88.8,Middle,1500-inf,500-999
653,1809,940,36530,20.1934770591487,38.861702127659576,Low,1500-inf,500-999
654,1607,930,81260,50.56627255756067,87.3763440860215,Middle,1500-inf,500-999
655,1165,1060,82350,70.68669527896996,77.68867924528301,High,1000-1499,1000-inf
656,1193,560,80830,67.75356244761106,144.33928571428572,Middle,1000-1499,500-999
657,1709,670,30610,17.911059098888238,45.6865671641791,Low,1500-inf,500-999
658,1525,540,51310,33.64590163934426,95.01851851851852,Low,1500-inf,500-999
659,1348,1010,72940,54.10979228486647,72.21782178217822,Middle,1000-1499,1000-inf
660,1132,1340,52450,46.3339222614841,39.14179104477612,Middle,1000-1499,1000-inf
661,1667,980,66070,39.63407318536293,67.41836734693878,Middle,1500-inf,500-999
662,1427,630,43190,30.26629292221444,68.55555555555556,Low,1000-1499,500-999
663,1211,1110,40730,33.63336085879438,36.693693693693696,Low,1000-1499,1000-inf
664,1717,700,78530,45.7367501456028,112.18571428571428,Middle,1500-inf,500-999
665,1766,580,94690,53.618346545866366,163.25862068965515,Middle,1500-inf,500-999
666,1086,1050,44400,40.88397790055249,42.285714285714285,Middle,1000-1499,1000-inf
667,1410,790,73800,52.340425531914896,93.41772151898734,Middle,1000-1499,500-999
668,1476,600,37390,25.3319783197832,62.31666666666667,Low,1000-1499,500-999
669,1068,440,64120,60.0374531835206,145.72727272727272,Middle,1000-1499,1-499
670,1485,1340,66160,44.55218855218856,49.37313432835821,Middle,1000-1499,1000-inf
671,1461,1250,22310,15.270362765229295,17.848,Low,1000-1499,1000-inf
672,1685,990,62380,37.02077151335312,63.01010101010101,Low,1500-inf,500-999
673,1624,290,63850,39.316502463054185,220.17241379310343,Low,1500-inf,1-499
674,1658,350,36210,21.83956574185766,103.45714285714286,Low,1500-inf,1-499
675,1427,210,54590,38.25508058864751,259.95238095238096,Low,1000-1499,1-499
676,1755,810,69610,39.66381766381766,85.93827160493827,Middle,1500-inf,500-999
677,1211,790,65390,53.99669694467382,82.77215189873418,Middle,1000-1499,500-999
678,1591,780,78130,49.10747957259585,100.16666666666669,Middle,1500-inf,500-999
679,1797,730,55710,31.001669449081803,76.31506849315069,Low,1500-inf,500-999
680,1519,1040,69210,45.56287030941409,66.54807692307692,Middle,1500-inf,1000-inf
681,1637,760,59940,36.615760537568725,78.86842105263158,Low,1500-inf,500-999
682,1451,570,72550,50.0,127.28070175438596,Middle,1000-1499,500-999
683,1203,620,44260,36.791354945968415,71.38709677419355,Low,1000-1499,500-999
684,1884,310,56910,30.20700636942675,183.58064516129036,Low,1500-inf,1-499
685,1540,310,82390,53.5,265.7741935483871,Middle,1500-inf,1-499
686,1121,790,54590,48.697591436217664,69.10126582278481,Middle,1000-1499,500-999
687,1307,490,69990,53.550114766641165,142.83673469387756,Middle,1000-1499,1-499
688,1475,230,72740,49.31525423728814,316.2608695652174,Middle,1000-1499,1-499
689,1160,900,35360,30.48275862068965,39.28888888888889,Low,1000-1499,500-999
690,1078,640,94370,87.5417439703154,147.453125,High,1000-1499,500-999
691,1191,840,43520,36.54072208228379,51.80952380952381,Low,1000-1499,500-999
692,1317,780,36000,27.33485193621868,46.15384615384615,Low,1000-1499,500-999
693,1548,480,99480,64.26356589147287,207.25,Middle,1500-inf,1-499
694,1560,1040,83220,53.34615384615385,80.01923076923077,Middle,1500-inf,1000-inf
695,1297,870,52940,40.81727062451812,60.85057471264368,Middle,1000-1499,500-999
696,1645,530,93360,56.753799392097264,176.1509433962264,Middle,1500-inf,500-999
697,1225,750,73590,60.073469387755104,98.12,Middle,1000-1499,500-999
698,1421,840,53840,37.88881069669247,64.0952380952381,Low,1000-1499,500-999
699,1655,800,47350,28.610271903323262,59.1875,Low,1500-inf,500-999
700,1615,660,65080,40.29721362229103,98.6060606060606,Middle,1500-inf,500-999
701,1872,560,62050,33.14636752136752,110.80357142857144,Low,1500-inf,500-999
702,1317,910,30020,22.79422930903569,32.989010989010985,Low,1000-1499,500-999
703,1434,480,49510,34.5258019525802,103.14583333333331,Low,1000-1499,1-499
704,1791,700,64320,35.91289782244556,91.88571428571429,Low,1500-inf,500-999
705,932,660,35590,38.18669527896996,53.92424242424242,Low,1-999,500-999
706,1609,1170,63050,39.1858297078931,53.888888888888886,Low,1500-inf,1000-inf
707,1495,1020,65300,43.67892976588629,64.01960784313725,Middle,1000-1499,1000-inf
708,1769,580,69560,39.32165065008479,119.93103448275862,Low,1500-inf,500-999
709,1693,610,41910,24.75487300649734,68.70491803278688,Low,1500-inf,500-999
710,1247,590,28330,22.718524458700884,48.01694915254237,Low,1000-1499,500-999
711,1502,190,55980,37.27030625832224,294.63157894736844,Low,1500-inf,1-499
712,1360,490,61080,44.91176470588236,124.6530612244898,Middle,1000-1499,1-499
713,1542,680,51380,33.320363164721144,75.55882352941177,Low,1500-inf,500-999
714,1631,670,84410,51.75352544451257,125.98507462686568,Middle,1500-inf,500-999
715,1246,1070,60680,48.69983948635634,56.71028037383178,Middle,1000-1499,1000-inf
716,1990,1110,64690,32.50753768844221,58.27927927927928,Low,1500-inf,1000-inf
717,967,560,45780,47.34229576008273,81.75,Middle,1-999,500-999
718,1582,1100,41800,26.422250316055624,38.0,Low,1500-inf,1000-inf
719,1430,970,53230,37.22377622377623,54.876288659793815,Low,1000-1499,500-999
720,1827,930,36160,19.792008757526,38.88172043010753,Low,1500-inf,500-999
721,1118,1040,40450,36.18067978533095,38.89423076923077,Low,1000-1499,1000-inf
722,1766,1120,57910,32.7916194790487,51.705357142857146,Low,1500-inf,1000-inf
723,1799,910,36280,20.16675931072818,39.86813186813187,Low,1500-inf,500-999
724,1167,440,39190,33.58183376178235,89.06818181818181,Low,1000-1499,1-499
725,1493,530,62380,41.78164768921634,117.69811320754717,Middle,1000-1499,500-999
726,1445,900,21470,14.858131487889274,23.855555555555554,Low,1000-1499,500-999
727,1033,740,34610,33.50435624394966,46.770270270270274,Low,1000-1499,500-999
728,1440,1020,88120,61.19444444444444,86.3921568627451,Middle,1000-1499,1000-inf
729,1487,970,59190,39.80497646267653,61.02061855670103,Middle,1000-1499,500-999
730,1854,890,36290,19.573894282632143,40.7752808988764,Low,1500-inf,500-999
731,1748,550,53760,30.755148741418765,97.74545454545456,Low,1500-inf,500-999
732,1937,520,66300,34.22818791946309,127.5,Low,1500-inf,500-999
733,1641,950,93000,56.672760511883,97.89473684210526,Middle,1500-inf,500-999
734,1659,650,65660,39.57805907172996,101.01538461538462,Middle,1500-inf,500-999
735,1743,860,81930,47.00516351118761,95.26744186046513,Middle,1500-inf,500-999
736,1449,320,60060,41.44927536231884,187.6875,Middle,1000-1499,1-499
737,1098,860,59530,54.21675774134791,69.22093023255815,Middle,1000-1499,500-999
738,1121,900,46380,41.37377341659233,51.53333333333333,Middle,1000-1499,500-999
739,1526,550,76200,49.93446920052425,138.54545454545453,Middle,1500-inf,500-999
740,1358,770,56860,41.87039764359352,73.84415584415585,Middle,1000-1499,500-999
741,1336,710,86620,64.83532934131736,122.0,Middle,1000-1499,500-999
742,1502,840,49730,33.10918774966711,59.20238095238095,Low,1500-inf,500-999
743,1534,860,88370,57.60756192959583,102.75581395348836,Middle,1500-inf,500-999
744,1418,870,49160,34.66854724964739,56.50574712643678,Low,1000-1499,500-999
745,854,660,77740,91.0304449648712,117.78787878787878,High,1-999,500-999
746,1450,930,38560,26.593103448275865,41.46236559139785,Low,1000-1499,500-999
747,1474,1020,51990,35.27137042062415,50.97058823529412,Low,1000-1499,1000-inf
748,1524,1190,39970,26.22703412073491,33.588235294117645,Low,1500-inf,1000-inf
749,1361,1140,46040,33.82806759735489,40.3859649122807,Low,1000-1499,1000-inf
750,1398,490,49500,35.407725321888414,101.0204081632653,Low,1000-1499,1-499
751,1085,1170,76670,70.66359447004608,65.52991452991454,High,1000-1499,1000-inf
752,1660,480,75800,45.66265060240964,157.91666666666666,Middle,1500-inf,1-499
753,1648,930,81720,49.5873786407767,87.87096774193549,Middle,1500-inf,500-999
754,1453,890,58440,40.220233998623534,65.66292134831461,Middle,1000-1499,500-999
755,1323,680,85720,64.79213907785336,126.05882352941175,Middle,1000-1499,500-999
756,1385,740,70940,51.2202166064982,95.86486486486488,Middle,1000-1499,500-999
757,1250,990,62420,49.936,63.05050505050505,Middle,1000-1499,500-999
758,1389,680,56880,40.95032397408208,83.6470588235294,Middle,1000-1499,500-999
759,1486,820,101820,68.51951547779274,124.17073170731707,High,1000-1499,500-999
760,1655,440,86890,52.50151057401813,197.47727272727272,Middle,1500-inf,1-499
761,1645,900,47300,28.753799392097264,52.55555555555556,Low,1500-inf,500-999
762,1464,1080,31270,21.35928961748634,28.953703703703702,Low,1000-1499,1000-inf
763,1197,830,65410,54.64494569757728,78.80722891566265,Middle,1000-1499,500-999
764,1878,310,54200,28.8604898828541,174.83870967741936,Low,1500-inf,1-499
765,1150,730,67390,58.6,92.31506849315068,Middle,1000-1499,500-999
766,1562,740,54530,34.91037131882202,73.6891891891892,Low,1500-inf,500-999
767,1596,960,79760,49.9749373433584,83.08333333333333,Middle,1500-inf,500-999
768,1119,790,78060,69.75871313672923,98.81012658227849,High,1000-1499,500-999
769,1116,700,74080,66.37992831541219,105.82857142857142,Middle,1000-1499,500-999
770,1934,750,52990,27.39917269906929,70.65333333333334,Low,1500-inf,500-999
771,1299,590,70580,54.33410315627405,119.6271186440678,Middle,1000-1499,500-999
772,1417,570,34310,24.213126323218063,60.19298245614035,Low,1000-1499,500-999
773,1235,660,74160,60.04858299595141,112.36363636363636,Middle,1000-1499,500-999
774,1497,700,59190,39.53907815631263,84.55714285714286,Middle,1000-1499,500-999
775,1430,1070,43370,30.32867132867133,40.53271028037384,Low,1000-1499,1000-inf
776,1537,660,17670,11.496421600520495,26.772727272727277,Low,1500-inf,500-999
777,1444,840,56710,39.272853185595565,67.51190476190476,Low,1000-1499,500-999
778,1477,850,59820,40.50101557210562,70.37647058823529,Middle,1000-1499,500-999
779,1041,600,36190,34.764649375600385,60.31666666666667,Low,1000-1499,500-999
780,1226,710,60440,49.29853181076672,85.12676056338029,Middle,1000-1499,500-999
781,1489,450,75300,50.57085292142377,167.33333333333334,Middle,1000-1499,1-499
782,1549,740,74080,47.82440284054229,100.10810810810813,Middle,1500-inf,500-999
783,1073,1240,60440,56.32805219012116,48.74193548387097,Middle,1000-1499,1000-inf
784,1473,570,80720,54.79972844534963,141.6140350877193,Middle,1000-1499,500-999
785,2013,580,47060,23.37804272230502,81.13793103448276,Low,1500-inf,500-999
786,1975,450,86830,43.96455696202532,192.95555555555555,Middle,1500-inf,1-499
787,1561,790,56790,36.38052530429212,71.88607594936708,Low,1500-inf,500-999
788,1427,1040,67090,47.01471618780658,64.50961538461539,Middle,1000-1499,1000-inf
789,1441,670,44370,30.7911172796669,66.22388059701493,Low,1000-1499,500-999
790,1275,370,82970,65.07450980392157,224.24324324324328,Middle,1000-1499,1-499
791,1574,620,56230,35.72426937738246,90.69354838709675,Low,1500-inf,500-999
792,1511,1010,53760,35.57908669755129,53.227722772277225,Low,1500-inf,1000-inf
793,1428,550,55390,38.78851540616247,100.7090909090909,Low,1000-1499,500-999
794,1388,800,73500,52.95389048991355,91.875,Middle,1000-1499,500-999
795,1057,610,41050,38.83632923368023,67.29508196721312,Low,1000-1499,500-999
796,1440,1090,67320,46.75,61.76146788990825,Middle,1000-1499,1000-inf
797,1349,700,65890,48.84358784284655,94.12857142857143,Middle,1000-1499,500-999
798,1536,830,56380,36.70572916666666,67.92771084337349,Low,1500-inf,500-999
799,2019,850,85670,42.431896978702326,100.78823529411764,Middle,1500-inf,500-999
800,1236,1260,70830,57.30582524271845,56.21428571428572,Middle,1000-1499,1000-inf
801,1436,1030,48180,33.551532033426184,46.77669902912621,Low,1000-1499,1000-inf
802,1862,1160,51910,27.878625134264237,44.75,Low,1500-inf,1000-inf
803,1200,880,44320,36.93333333333333,50.36363636363637,Low,1000-1499,500-999
804,1360,420,58940,43.338235294117645,140.33333333333334,Middle,1000-1499,1-499
805,1722,770,73610,42.746806039488966,95.5974025974026,Middle,1500-inf,500-999
806,1577,910,54060,34.280279010779964,59.40659340659341,Low,1500-inf,500-999
807,1850,1110,85000,45.94594594594594,76.57657657657657,Middle,1500-inf,1000-inf
808,1447,510,49030,33.88389771941949,96.1372549019608,Low,1000-1499,500-999
809,1496,780,63300,42.31283422459893,81.15384615384616,Middle,1000-1499,500-999
810,1679,790,84300,50.20845741512805,106.70886075949367,Middle,1500-inf,500-999
811,994,1090,81390,81.88128772635815,74.6697247706422,High,1-999,1000-inf
812,1354,1270,95900,70.8271787296898,75.51181102362204,High,1000-1499,1000-inf
813,1597,1260,71830,44.97808390732624,57.007936507936506,Middle,1500-inf,1000-inf
814,1873,330,79310,42.34383342231714,240.33333333333331,Middle,1500-inf,1-499
815,1218,540,87890,72.15927750410509,162.75925925925927,High,1000-1499,500-999
816,1458,720,48610,33.34019204389575,67.51388888888889,Low,1000-1499,500-999
817,1546,670,73160,47.32212160413972,109.19402985074628,Middle,1500-inf,500-999
818,1608,770,36280,22.562189054726367,47.11688311688312,Low,1500-inf,500-999
819,1822,860,49720,27.288693743139408,57.81395348837209,Low,1500-inf,500-999
820,1716,410,44400,25.874125874125877,108.29268292682929,Low,1500-inf,1-499
821,1072,900,47590,44.39365671641791,52.87777777777778,Middle,1000-1499,500-999
822,1330,480,51460,38.69172932330827,107.20833333333331,Low,1000-1499,1-499
823,1588,540,57750,36.36649874055416,106.94444444444444,Low,1500-inf,500-999
824,1425,760,66000,46.31578947368421,86.84210526315789,Middle,1000-1499,500-999
825,1778,280,45950,25.843644544431942,164.10714285714286,Low,1500-inf,1-499
826,1363,1120,53900,39.54512105649303,48.125,Middle,1000-1499,1000-inf
827,1609,160,37920,23.567433188315725,237.0,Low,1500-inf,1-499
828,1671,620,63100,37.76181926989826,101.7741935483871,Low,1500-inf,500-999
829,1379,440,36770,26.664249456127628,83.56818181818181,Low,1000-1499,1-499
830,1218,870,43910,36.05090311986864,50.47126436781609,Low,1000-1499,500-999
831,1724,900,66390,38.5092807424594,73.76666666666667,Low,1500-inf,500-999
832,986,710,59160,60.0,83.32394366197182,Middle,1-999,500-999
833,1330,590,38510,28.954887218045112,65.27118644067797,Low,1000-1499,500-999
834,1437,910,46220,32.16423103688239,50.79120879120879,Low,1000-1499,500-999
835,1327,1320,41500,31.273549359457423,31.439393939393938,Low,1000-1499,1000-inf
836,1651,1000,58160,35.22713506965476,58.16,Low,1500-inf,1000-inf
837,1211,670,38530,31.81668042939719,57.507462686567166,Low,1000-1499,500-999
838,1916,610,55880,29.16492693110647,91.6065573770492,Low,1500-inf,500-999
839,1638,1050,70940,43.30891330891331,67.56190476190476,Middle,1500-inf,1000-inf
840,1172,480,53940,46.02389078498293,112.375,Middle,1000-1499,1-499
841,1350,770,43030,31.874074074074077,55.88311688311688,Low,1000-1499,500-999
842,1528,340,59820,39.14921465968586,175.94117647058823,Low,1500-inf,1-499
843,1305,580,55500,42.52873563218391,95.6896551724138,Middle,1000-1499,500-999
844,1463,900,49990,34.169514695830486,55.54444444444445,Low,1000-1499,500-999
845,1409,700,42980,30.50390347764372,61.4,Low,1000-1499,500-999
846,1419,860,65970,46.49048625792812,76.70930232558139,Middle,1000-1499,500-999
847,1535,540,59290,38.62540716612378,109.79629629629628,Low,1500-inf,500-999
848,1474,970,63020,42.75440976933514,64.96907216494846,Middle,1000-1499,500-999
849,919,1560,73810,80.31556039173014,47.31410256410256,High,1-999,1000-inf
850,2067,790,70230,33.97677793904209,88.89873417721519,Low,1500-inf,500-999
851,1977,1020,59950,30.32372281234193,58.77450980392157,Low,1500-inf,1000-inf
852,1293,790,78100,60.40216550657386,98.86075949367088,Middle,1000-1499,500-999
853,1477,880,16370,11.083276912660798,18.602272727272727,Low,1000-1499,500-999
854,1582,550,92640,58.55878634639696,168.43636363636364,Middle,1500-inf,500-999
855,1481,550,63540,42.90344361917623,115.52727272727272,Middle,1000-1499,500-999
856,1214,950,87220,71.84514003294893,91.81052631578947,High,1000-1499,500-999
857,1206,810,41990,34.817578772802655,51.83950617283951,Low,1000-1499,500-999
858,1653,390,79410,48.039927404718696,203.6153846153846,Middle,1500-inf,1-499
859,1152,860,54380,47.20486111111112,63.23255813953488,Middle,1000-1499,500-999
860,1458,850,58600,40.1920438957476,68.94117647058823,Middle,1000-1499,500-999
861,1249,660,48950,39.19135308246597,74.16666666666667,Low,1000-1499,500-999
862,1939,830,40670,20.974729241877256,49.0,Low,1500-inf,500-999
863,1591,640,52340,32.8975487115022,81.78125,Low,1500-inf,500-999
864,1180,750,39140,33.16949152542373,52.18666666666667,Low,1000-1499,500-999
865,1846,1170,41090,22.258938244853734,35.11965811965812,Low,1500-inf,1000-inf
866,780,790,25600,32.82051282051282,32.40506329113924,Low,1-999,500-999
867,1565,900,100900,64.47284345047923,112.11111111111111,Middle,1500-inf,500-999
868,1648,370,77080,46.771844660194176,208.32432432432432,Middle,1500-inf,1-499
869,1775,980,105150,59.23943661971831,107.29591836734694,Middle,1500-inf,500-999
870,1439,1170,80580,55.99722029186936,68.87179487179488,Middle,1000-1499,1000-inf
871,1487,800,46230,31.08944182918628,57.7875,Low,1000-1499,500-999
872,1800,1100,98260,54.58888888888889,89.32727272727273,Middle,1500-inf,1000-inf
873,1690,1070,75930,44.92899408284024,70.96261682242991,Middle,1500-inf,1000-inf
874,1209,830,52050,43.05210918114144,62.71084337349398,Middle,1000-1499,500-999
875,1859,1210,87000,46.799354491662186,71.90082644628099,Middle,1500-inf,1000-inf
876,1691,540,60270,35.64163217031342,111.61111111111111,Low,1500-inf,500-999
877,1259,100,88270,70.11119936457506,882.7,High,1000-1499,1-499
878,1771,820,57820,32.64822134387352,70.51219512195122,Low,1500-inf,500-999
879,1205,1210,61210,50.79668049792531,50.58677685950413,Middle,1000-1499,1000-inf
880,1792,810,76420,42.645089285714285,94.34567901234568,Middle,1500-inf,500-999
881,1263,780,70980,56.19952494061758,91.0,Middle,1000-1499,500-999
882,1344,1160,76740,57.098214285714285,66.15517241379311,Middle,1000-1499,1000-inf
883,1819,590,47920,26.34414513468939,81.22033898305085,Low,1500-inf,500-999
884,1357,1140,52160,38.43773028739867,45.75438596491228,Low,1000-1499,1000-inf
885,1396,690,32740,23.45272206303725,47.44927536231884,Low,1000-1499,500-999
886,1118,560,72270,64.6422182468694,129.05357142857142,Middle,1000-1499,500-999
887,1655,1150,77430,46.78549848942598,67.33043478260869,Middle,1500-inf,1000-inf
888,1156,140,92370,79.90484429065744,659.7857142857143,High,1000-1499,1-499
889,1451,670,34880,24.038594073053066,52.059701492537314,Low,1000-1499,500-999
890,1539,650,46580,30.26640675763483,71.66153846153846,Low,1500-inf,500-999
891,1549,1220,70620,45.59070367979341,57.885245901639344,Middle,1500-inf,1000-inf
892,1582,1080,66390,41.96586599241466,61.47222222222222,Middle,1500-inf,1000-inf
893,1387,850,82080,59.17808219178082,96.56470588235294,Middle,1000-1499,500-999
894,1200,1060,76440,63.7,72.11320754716981,Middle,1000-1499,1000-inf
895,1299,770,96610,74.37259430331024,125.46753246753246,High,1000-1499,500-999
896,1174,1110,54340,46.28620102214651,48.95495495495496,Middle,1000-1499,1000-inf
